Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
output/res50k.family.seq150.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160126E7,18615.0,9308.0,3206.0,6102.0,0.0,34.44348947142243,65.55651052857756,0.0,0.3334346918595376,0.00606319390831293,0.07413705079054662,68.11796327060758,111.14879852392714,57038.11838339191,234624.29090659652,-177586.17252320462,6.127859731778246,25.206735164009082,-19.078875432230834,21210.429839892055,2.2787311817675175,344322.74621304177,0.3076923076923077,4.0,0.0016137708445400753,15.0,0.9983862291554599,9280.0,0.6923076923076923,9.0,0.21052631578947367,0.3076923076923077,0.25,0.25326079622438336,0.898307609550213,0.14897805714776718,0.34443489471422434,0.0055605983415940845,0.9944394016584063,0.6555651052857757,0.5087707301613131,0.34443489471422434,0.37919159443959755,0.38984586506528096,0.9142364338139124,0.4387920751794874,0.3103805868978049,0.34443489471422434,0.617,126.643,0.62,125.6,4819905.0,5.1339868E7,2.5680469E7,40.6854318865492,0.6718367233775238,?
output/res50k.family.seq150.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160128E7,18615.0,9308.0,3250.0,6058.0,0.0,34.91620111731844,65.08379888268156,0.0,0.3379071564368254,0.006003269056077803,0.07380839439290526,67.44523151012581,110.65771018403133,57017.70777655416,232910.7949585919,-175893.08718203774,6.125666929152789,25.022646643596037,-18.896979714443248,21459.19349343907,2.305456971791907,348298.6845051042,0.07692307692307693,1.0,0.015277030661646046,142.0,0.9847229693383539,9153.0,0.9230769230769231,12.0,0.006993006993006993,0.07692307692307693,0.012820512820512822,0.018718340695931514,0.856175776885836,0.008999797040570467,0.34916201117318435,0.005570067161848395,0.994429932838152,0.6508379888268156,0.5084544783788993,0.34916201117318435,0.3828057041697566,0.3929946890444924,0.9170265966928974,0.4518356157575706,0.3048343241533689,0.34916201117318435,0.896,127.856,0.88,126.99,4819905.0,5.1339868E7,2.5680469E7,41.26557799742157,0.6664402456436881,?
output/res50k.family.seq150.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116013E7,18616.0,9307.0,3254.0,6053.0,0.0,34.962931127108625,65.03706887289137,0.0,0.3382653772478841,0.006028438190474286,0.07397544335400472,67.72773207208795,110.90727919044818,57015.30727840586,242730.7339440122,-185715.42666560633,6.1260671836688365,26.080448473623317,-19.95438128995448,21207.912119466262,2.2787055033272012,344232.2761269203,0.15384615384615385,2.0,0.0071013557133634605,66.0,0.9928986442866365,9228.0,0.8461538461538461,11.0,0.029411764705882353,0.15384615384615385,0.04938271604938271,0.06435299820272752,0.898164241611627,0.028403050295173326,0.34962931127108626,0.005380866978963959,0.9946191330210363,0.6503706887289137,0.5219571555270386,0.34962931127108626,0.3895311764215941,0.4000788927915768,0.913806288890503,0.4457686494665132,0.3199502605109333,0.34962931127108626,0.871,127.177,0.87,126.26,4819905.0,5.1342625E7,2.5677712E7,40.82948318469969,0.6662147662504484,?
output/res50k.family.seq150.k15.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116014000002E7,18615.0,9308.0,4441.0,4867.0,0.0,47.71164589600344,52.28835410399656,0.0,0.4655699033822125,0.0048234744689276045,0.06806855609953502,54.19012845039398,102.05070402782428,57038.11838339191,532832.3758992858,-475794.25751589384,6.127859731778246,57.24456122682486,-51.11670149504661,27230.84164310097,2.925530902782657,442056.0189973359,0.3076923076923077,4.0,0.0025820333512641203,24.0,0.9974179666487358,9271.0,0.6923076923076923,9.0,0.14285714285714285,0.3076923076923077,0.1951219512195122,0.2080655610326452,0.8934083667811479,0.16653906083277406,0.4771164589600344,0.005326358371991748,0.9946736416280085,0.5228835410399656,0.6224501202678,0.4771164589600344,0.5168064176967084,0.5224378601248255,0.930766990040187,0.5596756243649125,0.41102299824653465,0.4771164589600344,2.877,581.041,2.86,576.76,1.9308481E7,2.03868764E8,1.01966421E8,50.02148689299527,0.5216760172607935,?
output/res50k.family.seq150.k15.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116015E7,18615.0,9308.0,4425.0,4883.0,0.0,47.53975075204126,52.46024924795874,0.0,0.46427399810636366,0.004837029309313098,0.06823908759070499,54.34281864438524,102.3078911273649,57017.70777655416,531960.9146638642,-474943.20688731,6.125666929152789,57.1509362552497,-51.02526932609691,27299.521795921974,2.9329095182554763,443091.5603629342,0.15384615384615385,2.0,0.009359870898332437,87.0,0.9906401291016675,9208.0,0.8461538461538461,11.0,0.02247191011235955,0.15384615384615385,0.0392156862745098,0.055448024911534444,0.8842471138329127,0.04863735558719019,0.47539750752041254,0.005008592602703685,0.9949914073972964,0.5246024924795875,0.6325095311203596,0.47539750752041254,0.5178278639484738,0.525084102704154,0.932470917173723,0.5677455381558708,0.4306015244922103,0.47539750752041254,2.814,579.947,2.81,574.2,1.9308481E7,2.03868764E8,1.01966421E8,49.914052428018906,0.5183094072984006,?
output/res50k.family.seq150.k15.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160159E7,18616.0,9307.0,4335.0,4972.0,0.0,46.577844633071884,53.422155366928116,0.0,0.45458731157737875,0.004921282780674526,0.06875437075064644,55.28916629636728,103.07961462177198,57015.30727840586,541556.0168718745,-484540.7095934686,6.1260671836688365,58.18803232748194,-52.061965143813104,26847.65599249527,2.8846734707741777,435772.72854154895,0.23076923076923078,3.0,0.005702603830428234,53.0,0.9942973961695718,9241.0,0.7692307692307693,10.0,0.05357142857142857,0.23076923076923078,0.08695652173913043,0.10869154409616469,0.9174074257999371,0.03799628459809313,0.4657784463307188,0.004938132229248866,0.9950618677707513,0.5342215536692811,0.6320875738822366,0.4657784463307188,0.5119390783628077,0.5197030525417214,0.931105616686694,0.5603097257295137,0.430936683046353,0.4657784463307188,2.833,588.219,2.82,582.58,1.9308481E7,2.03879713E8,1.01955472E8,49.027613624153865,0.5216825549769398,?
output/res50k.family.seq150.k16.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160242E7,18615.0,9308.0,5036.0,4272.0,0.0,54.10399656209712,45.89600343790288,0.0,0.5299793182169998,0.004235006028496202,0.06449676622142184,47.57888160304193,96.69575465637143,57038.11838339191,940987.6360990232,-883949.5177156313,6.127859731778246,101.09450323367246,-94.96664350189421,30202.269567118354,3.2447646720152936,490293.14717884525,0.3076923076923077,4.0,0.003012372243141474,28.0,0.9969876277568586,9267.0,0.6923076923076923,9.0,0.125,0.3076923076923077,0.17777777777777778,0.19439490092276615,0.8976703769603178,0.15608701375728232,0.5410399656209712,0.0048700141084734765,0.9951299858915265,0.45896003437902877,0.676719617797568,0.5410399656209712,0.5795251753930865,0.5845335586392433,0.937588818532484,0.5955696477656236,0.45876250387822926,0.5410399656209712,15.247,2535.005,15.0,2511.51,7.7125381E7,8.12498894E8,4.06369335E8,54.899011602922215,0.4835541103336974,?
output/res50k.family.seq150.k16.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116032500003E7,18615.0,9308.0,5067.0,4241.0,0.0,54.43704340352385,45.56295659647615,0.0,0.5336438764776198,0.004200523269590859,0.06423854234023767,47.191831939367,96.3100479207002,57017.70777655416,930171.6405417906,-873153.9327652365,6.125666929152789,99.93249253779445,-93.80682560864165,30604.109411625734,3.2879361207161297,496727.4772828026,0.23076923076923078,3.0,0.007638515330823023,71.0,0.992361484669177,9224.0,0.7692307692307693,10.0,0.04054054054054054,0.23076923076923078,0.06896551724137932,0.09383069565698798,0.9142177349277941,0.023589017019551586,0.5443704340352385,0.004643271601557698,0.9953567283984424,0.4556295659647615,0.6896336645642627,0.5443704340352385,0.5866703997985637,0.5922072240540376,0.9396454132381943,0.6024560957620982,0.4873429221302592,0.5443704340352385,14.109,2525.778,14.05,2502.16,7.7125381E7,8.12498894E8,4.06369335E8,55.33949290932531,0.4836531282737678,?
output/res50k.family.seq150.k16.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160407E7,18616.0,9307.0,4953.0,4354.0,0.0,53.21800795100462,46.78199204899538,0.0,0.521680093166594,0.004315621383818285,0.06507814551938584,48.484738430207344,97.5680540334931,57015.30727840586,948966.045585991,-891950.7383075851,6.1260671836688365,101.96261368711626,-95.83654650344742,30106.20043255512,3.2347910639900204,488663.1857984396,0.23076923076923078,3.0,0.005487411233053583,51.0,0.9945125887669464,9243.0,0.7692307692307693,10.0,0.05555555555555555,0.23076923076923078,0.08955223880597016,0.11077990652997226,0.9209415503798977,0.02495406570048052,0.5321800795100462,0.004246368320658453,0.9957536316793417,0.4678199204899538,0.6956173660087434,0.5321800795100462,0.5784108570881502,0.5866406277242464,0.9388058471182185,0.6032214425845888,0.4889319578672714,0.5321800795100462,15.744,2548.898,15.58,2526.88,7.7125381E7,8.12542531E8,4.06325698E8,54.23874503062211,0.48603226648193243,?
output/res50k.family.seq300.k11.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160407E7,18481.0,9241.0,2819.0,6422.0,0.0,30.505356563142517,69.49464343685749,0.0,0.2525854011359887,0.007707009777945656,0.06270916905455652,86.19411383033362,93.80416916026508,56597.892298928055,43062.32259622944,13535.569702698616,6.124650178436106,4.659920203033161,1.4647299754029453,18026.539994569746,1.950713125697408,292648.36886598176,0.0,0.0,0.0,0.0,1.0,9228.0,1.0,13.0,0.0,0.0,0.0,0.0,0.7490538828315161,0.004125141476976173,0.30505356563142516,0.054746558996011746,0.945253441003988,0.6949464343685748,0.18662499935339397,0.30505356563142516,0.2154465814963931,0.20282304371743282,0.8476206359939774,0.22094890598861183,0.07766682706351383,0.30505356563142516,0.008,1.772,0.01,1.7,65975.0,1282480.0,644920.0,89.79547668001298,18.574278477156934,?
output/res50k.family.seq300.k11.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116040799998E7,18481.0,9241.0,2877.0,6364.0,0.0,31.13299426468997,68.86700573531003,0.0,0.25913468793021815,0.0077015456714935515,0.06252174060621997,86.1322152335743,93.52209586092644,56610.586241019846,42431.71076993016,14178.875471089683,6.126023833028876,4.591679555235382,1.5343442777934946,18147.015252987974,1.9637501626434342,294637.542408415,0.0,0.0,0.0,0.0,1.0,9228.0,1.0,13.0,0.0,0.0,0.0,0.0,0.6810043012903871,0.0023388978414230687,0.31132994264689967,0.05454032616159079,0.9454596738384091,0.6886700573531003,0.19431574908159105,0.31132994264689967,0.22089753946932825,0.20925702231314453,0.8503685908016558,0.22502976222170532,0.07064789811178869,0.31132994264689967,0.009,1.717,0.01,1.7,65975.0,1282480.0,644920.0,89.80629801969484,18.559499332684023,?
output/res50k.family.seq300.k11.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116040799998E7,18482.0,9240.0,2885.0,6355.0,0.0,31.22294372294372,68.77705627705627,0.0,0.2602896545687905,0.007699277922928349,0.06253404135629416,86.10716630380462,93.5411715035002,56597.14090488866,42342.99208846937,14254.148816419292,6.125231699663275,4.582574901349499,1.5426567983137762,18210.850878936984,1.9708713072442623,295655.1981652788,0.0,0.0,0.0,0.0,1.0,9227.0,1.0,13.0,0.0,0.0,0.0,0.0,0.7486515327091896,0.0059137766891268866,0.31222943722943725,0.05441436592409061,0.9455856340759089,0.6877705627705628,0.19253507902969616,0.31222943722943725,0.22062678411737627,0.209023528988613,0.8495813941843926,0.2245108150315327,0.07129110379116657,0.31222943722943725,0.009,1.704,0.01,1.69,65975.0,1282549.0,644851.0,89.88095238095238,18.612363716530297,?
output/res50k.family.seq300.k12.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116040799998E7,18481.0,9241.0,3339.0,5902.0,0.0,36.13245319770588,63.86754680229412,0.0,0.3363370664700012,0.006437476454949466,0.06370645948810133,71.99583162925623,95.2959765297546,56597.892298928055,52895.87177284759,3702.020526080465,6.124650178436106,5.724041962217032,0.4006082162190742,23587.749075352654,2.5525104507469596,382930.73957628227,0.0,0.0,0.0,0.0,1.0,9228.0,1.0,13.0,0.0,0.0,0.0,0.0,0.8560484812110299,0.007822442126045513,0.36132453197705877,0.020772134213995517,0.9792278657860042,0.6386754680229413,0.35695996850635,0.36132453197705877,0.3439171665258665,0.33252196877899265,0.907712584617445,0.35316927055066316,0.20389201906589496,0.36132453197705877,0.04,7.451,0.03,7.41,291271.0,3648544.0,1828264.0,68.00129856076182,3.420795809335905,?
output/res50k.family.seq300.k12.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116040799998E7,18481.0,9241.0,3283.0,5958.0,0.0,35.52645817552213,64.47354182447788,0.0,0.33143319145149625,0.006478113515802164,0.06403825301950555,72.44964731117298,95.79054549003784,56610.586241019846,52432.58021053317,4178.006030486678,6.126023833028876,5.673907608541626,0.45211622448725014,23370.743918878656,2.5290275856377726,379450.7502483654,0.0,0.0,2.1673168617251842E-4,2.0,0.9997832683138275,9226.0,1.0,13.0,0.0,0.0,0.0,-5.522305104432728E-4,0.8206295221899903,0.007407510393849056,0.3552645817552213,0.018863060514089244,0.9811369394859105,0.6447354182447788,0.35772260635756054,0.3552645817552213,0.34080079247212686,0.33021397195839053,0.9082269456014814,0.35440214319023794,0.2026174730944524,0.3552645817552213,0.041,7.479,0.04,7.42,291271.0,3648544.0,1828264.0,68.47743750676334,3.4140324720347484,?
output/res50k.family.seq300.k12.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116040799998E7,18482.0,9240.0,3385.0,5855.0,0.0,36.634199134199136,63.365800865800864,0.0,0.34102376464155126,0.006400949735441343,0.06360134151595227,71.58692657795504,95.13768605965151,56597.14090488866,51557.400910403856,5039.7399944848075,6.125231699663275,5.5798052933337505,0.5454264063295247,23691.366627007134,2.564000717208564,384631.9835069089,0.0,0.0,1.0837758751490192E-4,1.0,0.9998916224124851,9226.0,1.0,13.0,0.0,0.0,0.0,-3.905070981012595E-4,0.8699969154071245,0.005952033334471557,0.36634199134199136,0.02099729573879233,0.9790027042612078,0.6336580086580087,0.355711018487276,0.36634199134199136,0.3447443657532389,0.33416437614192374,0.9081531795955695,0.3584682288843449,0.20346473593581318,0.36634199134199136,0.04,7.547,0.04,7.39,291271.0,3648741.0,1828067.0,68.26839826839827,3.3822851531183833,?
output/res50k.family.seq300.k13.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160409E7,18481.0,9241.0,4282.0,4959.0,0.0,46.33697651769289,53.66302348230711,0.0,0.44922060579278134,0.00510972945978243,0.06381988182771461,57.146495902862924,95.465640527732,56597.892298928055,82394.20887324662,-25796.316574318567,6.124650178436106,8.916157220349163,-2.7915070419130577,28444.225836085414,3.0780462975960843,461772.27005812275,0.07692307692307693,1.0,0.0034677069787602947,32.0,0.9965322930212397,9196.0,0.9230769230769231,12.0,0.030303030303030304,0.07692307692307693,0.043478260869565216,0.046154005146646374,0.9257443899836618,0.02145844918202244,0.4633697651769289,0.008415208576428428,0.9915847914235713,0.5366302348230712,0.545057651558545,0.4633697651769289,0.4845220993995713,0.48158251322031237,0.945348614937578,0.5322729483238463,0.38589073777801497,0.4633697651769289,0.16,29.899,0.15,29.62,1192519.0,1.3112864E7,6561704.0,59.35504815496159,0.9619970581987161,?
output/res50k.family.seq300.k13.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160409E7,18481.0,9241.0,4270.0,4971.0,0.0,46.20712044151066,53.79287955848934,0.0,0.44867367627165855,0.005101846487700296,0.0641746819855968,57.05781131621052,95.99462046813791,56610.586241019846,83044.88167263726,-26434.295431617415,6.126023833028876,8.986568734188644,-2.8605449011597677,28524.61433813944,3.0867454104685033,463129.72957651655,0.0,0.0,0.001517121803207629,14.0,0.9984828781967924,9214.0,1.0,13.0,0.0,0.0,0.0,-0.0014620143682511153,0.8929845620352772,0.012481999614205666,0.4620712044151066,0.007553778187762623,0.9924462218122375,0.5379287955848934,0.5572659432213146,0.4620712044151066,0.4857108088590338,0.48520767597512743,0.9439462923264581,0.5353823888794541,0.38868452507534607,0.4620712044151066,0.166,29.84,0.17,29.54,1192519.0,1.3112864E7,6561704.0,58.79233849150525,0.9263768150792827,?
output/res50k.family.seq300.k13.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.0150116040999997E7,18482.0,9240.0,4305.0,4935.0,0.0,46.59090909090909,53.40909090909091,0.0,0.45180203517565737,0.0050492684024870185,0.06363275968864297,56.469996069466696,95.18468274523661,56597.14090488866,82479.39312824326,-25882.252223354597,6.125231699663275,8.926341247645375,-2.801109547982099,28801.87780722306,3.1170863427730584,467601.7033600436,0.0,0.0,0.0033597052129619594,31.0,0.9966402947870381,9196.0,1.0,13.0,0.0,0.0,0.0,-0.002177790135406527,0.9074288667872714,0.010805696733073513,0.4659090909090909,0.008546709243579564,0.9914532907564204,0.5340909090909091,0.5535264113084566,0.4659090909090909,0.4858078200447901,0.4846442349207663,0.9441302789207631,0.5368929073134728,0.40749471183043573,0.4659090909090909,0.162,29.962,0.17,29.68,1192519.0,1.3113573E7,6560995.0,59.82683982683983,0.94461479878141,?
output/res50k.family.seq300.k14.arff,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160412E7,18481.0,9241.0,5712.0,3529.0,0.0,61.81149226274213,38.18850773725787,0.0,0.6074898470468245,0.003558038588596025,0.05715900625303298,39.79260335127187,85.50189984063525,56597.892298928055,161001.2327236056,-104403.34042467753,6.124650178436106,17.422490284991408,-11.2978401065553,35294.43134307768,3.8193303044126914,572980.6033612383,0.23076923076923078,3.0,0.0018422193324664066,17.0,0.9981577806675336,9211.0,0.7692307692307693,10.0,0.15,0.23076923076923078,0.18181818181818185,0.18463689962699992,0.9718832316361575,0.159216091033186,0.6181149226274213,0.004582027447421139,0.9954179725525786,0.3818850773725787,0.7060875668899916,0.6181149226274213,0.6434228400599714,0.6444997917385727,0.9711822617690905,0.7024053230125012,0.5674309765352885,0.6181149226274213,0.764,127.792,0.76,126.36,4797767.0,5.09704E7,2.549572E7,65.8153879450276,0.5617577863545832,?
output/res50k.family.seq300.k14.arff,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160414E7,18481.0,9241.0,5694.0,3547.0,0.0,61.61670814846878,38.38329185153122,0.0,0.6058218014837259,0.0035651666752037183,0.05744152619640609,39.87195772256744,85.92294243970186,56610.586241019846,164416.82575647763,-107806.23951545778,6.126023833028876,17.79210320922818,-11.666079376199306,35305.26386854095,3.8205025287891945,573221.3278762052,0.23076923076923078,3.0,0.0014087559601213698,13.0,0.9985912440398786,9215.0,0.7692307692307693,10.0,0.1875,0.23076923076923078,0.20689655172413793,0.2067763520950172,0.9438331499449835,0.07230313777230671,0.6161670814846878,0.004353383729157286,0.9956466162708428,0.3838329185153122,0.7109410767097152,0.6161670814846878,0.6430812415785558,0.6449521370782324,0.9693626610291193,0.7029624240620236,0.5722897070551799,0.6161670814846878,0.846,125.232,0.85,123.82,4797767.0,5.09704E7,2.549572E7,65.19857158316199,0.5523392129277882,?
output/res50k.family.seq300.k14.arff,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01501160416E7,18482.0,9240.0,5767.0,3473.0,0.0,62.413419913419915,37.586580086580085,0.0,0.6136689162553363,0.0034954553262712368,0.05674771041524158,39.09246504668072,84.88572299587659,56597.14090488866,168204.32086293117,-111607.17995804251,6.125231699663275,18.203930829321557,-12.07869912965828,35637.15600913135,3.8568350659233066,578573.2084662329,0.23076923076923078,3.0,0.0033597052129619594,31.0,0.9966402947870381,9196.0,0.7692307692307693,10.0,0.08823529411764706,0.23076923076923078,0.12765957446808512,0.14077827676089444,0.9547065051562721,0.06373627040462643,0.6241341991341991,0.004857530207883668,0.9951424697921164,0.37586580086580085,0.7109138398369459,0.6241341991341991,0.648500074035137,0.649448086384399,0.9697910653979649,0.7061476249700945,0.5837621812704815,0.6241341991341991,0.837,126.142,0.83,124.77,4797767.0,5.0973157E7,2.5492963E7,66.0930735930736,0.5555555555554494,?
